Loot System Logs Active: 2025_9_11-11_33_58
11_33_58 | INFO | Deleted old log file: $profile:CBD_LootSystem\Logging\Logs\/2025_9_10-12_59_20.log
12_24_59 | INFO | Raycast hit surface at: <1990.112305, 25.048058, 559.130371>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1990.112305, 25.048058, 559.130371>
12_24_59 | INFO | Surface type at position <1990.112305, 25.048058, 559.130371> is concrete_ext
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1987.78, 15.57, 523.637>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1987.775269, 15.570000, 523.637085>
12_24_59 | INFO | Surface type at position <1987.775269, 15.570000, 523.637085> is en_stubble
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <2008.45, 15.57, 571>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <2008.447144, 15.570000, 571.000488>
12_24_59 | INFO | Surface type at position <2008.447144, 15.570000, 571.000488> is en_stubble
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1978.91, 15.57, 534.034>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1978.911133, 15.570000, 534.033936>
12_24_59 | INFO | Surface type at position <1978.911133, 15.570000, 534.033936> is en_stubble
12_24_59 | INFO | Spawning loot box at position: <1984.665649, 15.570000, 570.450439>
12_24_59 | INFO | Random loot table selected from user setting file: Military
12_24_59 | ERROR | Could Not Spawn Loot Item: TacticalShirt at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: MilitaryBeret at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: NightVisionGoggles at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: RubberBox_380ACP at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: RubberBox_45ACP at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: Ammo_9x19Rubber at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: Ammo_380Rubber at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: PressWdie at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: PressWdieWattachmentplate at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: Presswdiemechismhandle at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: PresswithAttachmentplate at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: PresswithMechanism at <1984.665649, 15.570000, 570.450439>
12_24_59 | ERROR | Could Not Spawn Loot Item: PresswithMechanismhandle at <1984.665649, 15.570000, 570.450439>
12_24_59 | INFO | Successfully spawned loot box at position: <1984.665649, 15.570000, 570.450439>
12_24_59 | INFO | Spawning loot box at position: <1984.750000, 15.570000, 564.257019>
12_24_59 | INFO | Random loot table selected from user setting file: Military
12_24_59 | ERROR | Could Not Spawn Loot Item: CombatBoots at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: MilitaryBeret at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: NightVisionGoggles at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: RubberBox_380ACP at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: RubberBox_45ACP at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: RubberBox_9x19 at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: Ammo_45ACPRubber at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: Ammo_9x19Rubber at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: ScrapRubber at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: PressWdie at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: PresswithAttachmentplate at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: PresswithMechanism at <1984.750000, 15.570000, 564.257019>
12_24_59 | ERROR | Could Not Spawn Loot Item: Mlock19 at <1984.750000, 15.570000, 564.257019>
12_24_59 | INFO | Successfully spawned loot box at position: <1984.750000, 15.570000, 564.257019>
12_24_59 | INFO | Spawning loot box at position: <1993.319946, 15.570000, 565.531006>
12_24_59 | ERROR | Not Enough Loot In The List Compared To The Min Loot Amount for box at <1993.319946, 15.570000, 565.531006>
12_24_59 | INFO | UnlockLootRoom: No sound is set to play for loot room 'South Port Industrial Base'.
12_30_43 | INFO | Player and identity are valid on connect.
12_33_41 | INFO | Player and identity are valid on connect.
12_35_20 | INFO | Player and identity are valid on connect.
